Item_ID,Item_Name,Category,Date,Last_Month_Sales,Capacity,Last_Year_Sales,Weather,Predicted_Sales,City_Tier,On_promotion,Outlet
12,Yogurt,Dairy,04-10-2023,92,221,5567,Snowy,106,3,1,3
1,Butter,Dairy,04-10-2023,133,326,7567,Snowy,149,2,0,2
5,Cheese,Dairy,04-10-2023,240,393,1203,Snowy,274,3,1,3
12,Yogurt,Dairy,04-10-2023,100,187,5567,Sunny,121,2,0,2
6,Cream,Dairy,04-10-2023,435,366,9567,Cloudy,483,1,1,1
6,Cream,Dairy,04-10-2023,259,128,9567,Snowy,260,3,0,3
14,Milk,Dairy,04-10-2023,175,346,13567,Rainy,168,1,0,1
1,Butter,Dairy,04-10-2023,497,415,7567,Windy,528,3,0,3
5,Cheese,Dairy,04-10-2023,118,343,1169,Cloudy,133,1,0,1
14,Milk,Dairy,04-10-2023,314,160,13567,Rainy,306,3,0,3
1,Butter,Dairy,04-10-2023,307,246,7567,Sunny,313,1,1,1
12,Yogurt,Dairy,04-10-2023,467,273,5567,Snowy,465,1,1,1
6,Cream,Dairy,04-10-2023,237,377,9567,Rainy,255,3,0,3
2,Buttermilk,Dairy,04-10-2023,279,433,1382,Cloudy,269,1,1,1
5,Cheese,Dairy,04-10-2023,238,468,1306,Rainy,245,1,0,1
2,Buttermilk,Dairy,04-10-2023,464,478,1138,Sunny,494,1,1,1
6,Cream,Dairy,04-10-2023,59,241,9567,Windy,101,3,1,3
2,Buttermilk,Dairy,04-10-2023,163,143,1309,Snowy,172,3,1,3
12,Yogurt,Dairy,04-10-2023,125,243,5567,Cloudy,171,1,0,1
1,Butter,Dairy,04-10-2023,213,452,7567,Snowy,243,1,0,1
12,Yogurt,Dairy,04-10-2023,134,432,5567,Snowy,157,3,1,3
2,Buttermilk,Dairy,04-10-2023,98,495,1059,Snowy,138,3,1,3
12,Yogurt,Dairy,04-10-2023,375,154,5567,Rainy,392,1,1,1
6,Cream,Dairy,04-10-2023,226,406,9567,Rainy,263,1,1,1
5,Cheese,Dairy,04-10-2023,436,457,1175,Windy,460,1,1,1
12,Yogurt,Dairy,04-10-2023,438,260,5567,Sunny,443,2,1,2
6,Cream,Dairy,04-10-2023,267,384,9567,Cloudy,277,3,0,3
5,Cheese,Dairy,04-10-2023,238,424,1297,Rainy,240,2,0,2
1,Butter,Dairy,04-10-2023,395,297,7567,Snowy,419,3,1,3
2,Buttermilk,Dairy,04-10-2023,279,258,1367,Sunny,310,3,0,3
1,Butter,Dairy,04-10-2023,304,179,7567,Cloudy,347,3,0,3
14,Milk,Dairy,04-10-2023,285,130,13567,Cloudy,306,3,0,3
6,Cream,Dairy,04-10-2023,75,211,9567,Cloudy,114,3,1,3
5,Cheese,Dairy,04-10-2023,121,145,1223,Cloudy,148,3,1,3
12,Yogurt,Dairy,04-10-2023,310,452,5567,Windy,305,3,1,3
1,Butter,Dairy,04-10-2023,303,304,7567,Cloudy,342,2,0,2
5,Cheese,Dairy,04-10-2023,320,151,1192,Sunny,347,1,0,1
6,Cream,Dairy,04-10-2023,172,237,9567,Rainy,199,1,1,1
14,Milk,Dairy,04-10-2023,193,173,13567,Sunny,236,2,1,2
1,Butter,Dairy,04-10-2023,306,140,7567,Snowy,355,2,0,2
2,Buttermilk,Dairy,04-10-2023,193,176,1255,Windy,195,2,0,2
5,Cheese,Dairy,04-10-2023,470,486,1180,Windy,505,2,1,2
2,Buttermilk,Dairy,04-10-2023,308,286,1418,Snowy,350,3,1,3
5,Cheese,Dairy,04-10-2023,485,469,1159,Sunny,513,1,0,1
5,Cheese,Dairy,04-10-2023,96,151,1419,Sunny,98,3,1,3
6,Cream,Dairy,04-10-2023,400,186,9567,Snowy,436,1,0,1
6,Cream,Dairy,04-10-2023,62,208,9567,Cloudy,63,1,1,1
6,Cream,Dairy,04-10-2023,425,496,9567,Cloudy,467,2,0,2
12,Yogurt,Dairy,04-10-2023,257,324,5567,Rainy,305,3,0,3
5,Cheese,Dairy,04-10-2023,360,347,1276,Sunny,382,2,0,2
1,Butter,Dairy,04-10-2023,284,168,7567,Sunny,301,3,1,3
2,Buttermilk,Dairy,04-10-2023,198,219,1374,Snowy,244,1,1,1
6,Cream,Dairy,05-10-2023,371,166,9567,Snowy,363,2,0,2
6,Cream,Dairy,05-10-2023,487,160,9567,Cloudy,494,2,0,2
2,Buttermilk,Dairy,05-10-2023,204,426,1446,Sunny,219,1,0,1
2,Buttermilk,Dairy,05-10-2023,215,290,1433,Sunny,258,1,1,1
5,Cheese,Dairy,05-10-2023,139,288,1404,Windy,168,1,0,1
6,Cream,Dairy,05-10-2023,235,250,9567,Rainy,226,2,0,2
2,Buttermilk,Dairy,05-10-2023,367,385,1337,Rainy,360,3,1,3
12,Yogurt,Dairy,05-10-2023,407,195,5567,Cloudy,446,2,1,2
12,Yogurt,Dairy,05-10-2023,223,411,5567,Sunny,240,3,1,3
6,Cream,Dairy,05-10-2023,266,408,9567,Windy,283,2,0,2
2,Buttermilk,Dairy,05-10-2023,444,362,1388,Sunny,458,2,0,2
5,Cheese,Dairy,05-10-2023,313,196,1375,Snowy,328,1,0,1
5,Cheese,Dairy,05-10-2023,146,212,1217,Cloudy,180,3,0,3
5,Cheese,Dairy,05-10-2023,166,224,1487,Rainy,202,2,1,2
14,Milk,Dairy,05-10-2023,248,231,13567,Sunny,239,2,0,2
6,Cream,Dairy,05-10-2023,369,220,9567,Cloudy,400,1,1,1
5,Cheese,Dairy,05-10-2023,70,296,1239,Rainy,93,1,1,1
12,Yogurt,Dairy,05-10-2023,249,393,5567,Sunny,268,3,0,3
2,Buttermilk,Dairy,05-10-2023,420,221,1245,Windy,430,2,1,2
1,Butter,Dairy,05-10-2023,496,381,7567,Cloudy,529,3,1,3
1,Butter,Dairy,05-10-2023,390,484,7567,Sunny,416,2,1,2
5,Cheese,Dairy,05-10-2023,497,359,1361,Rainy,530,3,1,3
1,Butter,Dairy,05-10-2023,297,138,7567,Rainy,309,1,1,1
1,Butter,Dairy,05-10-2023,325,153,7567,Windy,347,2,0,2
14,Milk,Dairy,05-10-2023,313,260,13567,Cloudy,362,3,1,3
12,Yogurt,Dairy,05-10-2023,107,388,5567,Cloudy,98,1,0,1
12,Yogurt,Dairy,05-10-2023,351,299,5567,Sunny,367,1,0,1
14,Milk,Dairy,05-10-2023,80,375,13567,Rainy,117,3,0,3
14,Milk,Dairy,05-10-2023,298,115,13567,Rainy,346,2,0,2
1,Butter,Dairy,05-10-2023,142,272,7567,Windy,153,2,0,2
6,Cream,Dairy,05-10-2023,314,347,9567,Windy,337,1,0,1
2,Buttermilk,Dairy,05-10-2023,320,482,1268,Cloudy,325,2,0,2
2,Buttermilk,Dairy,05-10-2023,143,317,1346,Rainy,152,2,0,2
1,Butter,Dairy,05-10-2023,203,186,7567,Sunny,218,2,0,2
2,Buttermilk,Dairy,05-10-2023,443,181,1411,Snowy,448,1,1,1
14,Milk,Dairy,05-10-2023,334,161,13567,Sunny,329,3,0,3
12,Yogurt,Dairy,05-10-2023,129,386,5567,Windy,163,2,1,2
2,Buttermilk,Dairy,05-10-2023,341,141,1133,Sunny,374,1,0,1
1,Butter,Dairy,05-10-2023,133,111,7567,Rainy,145,1,0,1
6,Cream,Dairy,05-10-2023,414,420,9567,Cloudy,445,3,1,3
1,Butter,Dairy,05-10-2023,423,333,7567,Snowy,449,2,0,2
5,Cheese,Dairy,05-10-2023,86,428,1244,Cloudy,83,2,1,2
1,Butter,Dairy,05-10-2023,391,230,7567,Snowy,386,3,0,3
14,Milk,Dairy,05-10-2023,376,214,13567,Snowy,402,3,0,3
12,Yogurt,Dairy,05-10-2023,456,317,5567,Rainy,497,1,0,1
12,Yogurt,Dairy,05-10-2023,474,236,5567,Rainy,485,1,1,1
2,Buttermilk,Dairy,05-10-2023,281,205,1325,Windy,276,3,1,3
14,Milk,Dairy,05-10-2023,142,278,13567,Windy,185,2,0,2
5,Cheese,Dairy,05-10-2023,385,115,1401,Snowy,406,1,1,1
14,Milk,Dairy,05-10-2023,151,341,13567,Windy,157,1,1,1
1,Butter,Dairy,05-10-2023,461,433,7567,Rainy,488,2,1,2
14,Milk,Dairy,05-10-2023,481,480,13567,Windy,487,1,1,1
14,Milk,Dairy,05-10-2023,215,486,13567,Snowy,241,2,0,2
5,Cheese,Dairy,05-10-2023,208,325,1289,Cloudy,220,2,1,2
1,Butter,Dairy,05-10-2023,63,341,7567,Sunny,101,2,1,2
6,Cream,Dairy,05-10-2023,422,240,9567,Windy,460,3,1,3
6,Cream,Dairy,05-10-2023,274,485,9567,Rainy,276,3,1,3
12,Yogurt,Dairy,05-10-2023,122,298,5567,Cloudy,143,3,1,3
2,Buttermilk,Dairy,06-10-2023,298,211,1096,Rainy,309,2,0,2
14,Milk,Dairy,06-10-2023,140,226,13567,Windy,136,2,0,2
12,Yogurt,Dairy,06-10-2023,265,120,5567,Snowy,276,3,1,3
5,Cheese,Dairy,06-10-2023,139,246,1454,Sunny,149,1,0,1
6,Cream,Dairy,06-10-2023,78,188,9567,Sunny,73,2,0,2
14,Milk,Dairy,06-10-2023,484,402,13567,Cloudy,487,1,1,1
5,Cheese,Dairy,06-10-2023,354,302,1493,Sunny,359,1,0,1
2,Buttermilk,Dairy,06-10-2023,476,184,1174,Snowy,468,2,1,2
5,Cheese,Dairy,06-10-2023,269,266,1159,Rainy,267,2,1,2
14,Milk,Dairy,06-10-2023,377,483,13567,Snowy,413,1,1,1
2,Buttermilk,Dairy,06-10-2023,264,171,1326,Cloudy,274,1,1,1
5,Cheese,Dairy,06-10-2023,270,397,1063,Cloudy,309,3,0,3
2,Buttermilk,Dairy,06-10-2023,438,108,1396,Sunny,457,3,0,3
14,Milk,Dairy,06-10-2023,91,380,13567,Snowy,110,2,1,2
14,Milk,Dairy,06-10-2023,184,357,13567,Rainy,233,3,1,3
2,Buttermilk,Dairy,06-10-2023,91,374,1173,Snowy,122,3,1,3
1,Butter,Dairy,06-10-2023,213,337,7567,Rainy,244,3,0,3
12,Yogurt,Dairy,06-10-2023,410,119,5567,Rainy,431,3,0,3
5,Cheese,Dairy,06-10-2023,332,332,1173,Snowy,344,1,0,1
5,Cheese,Dairy,06-10-2023,107,320,1462,Windy,99,2,0,2
1,Butter,Dairy,06-10-2023,351,425,7567,Snowy,341,3,1,3
1,Butter,Dairy,06-10-2023,371,116,7567,Rainy,363,1,1,1
1,Butter,Dairy,06-10-2023,74,479,7567,Cloudy,120,1,1,1
6,Cream,Dairy,06-10-2023,122,188,9567,Cloudy,148,1,1,1
6,Cream,Dairy,06-10-2023,422,295,9567,Sunny,418,3,0,3
2,Buttermilk,Dairy,06-10-2023,460,449,1087,Cloudy,452,3,1,3
6,Cream,Dairy,06-10-2023,178,183,9567,Windy,203,2,0,2
14,Milk,Dairy,06-10-2023,136,486,13567,Rainy,174,3,0,3
2,Buttermilk,Dairy,06-10-2023,379,186,1266,Snowy,371,3,1,3
5,Cheese,Dairy,06-10-2023,475,406,1409,Snowy,519,1,1,1
12,Yogurt,Dairy,06-10-2023,485,437,5567,Windy,478,2,0,2
14,Milk,Dairy,06-10-2023,202,253,13567,Cloudy,222,3,1,3
5,Cheese,Dairy,06-10-2023,231,327,1270,Rainy,222,3,0,3
5,Cheese,Dairy,06-10-2023,174,363,1064,Cloudy,177,1,0,1
2,Buttermilk,Dairy,06-10-2023,116,322,1492,Sunny,142,1,1,1
1,Butter,Dairy,06-10-2023,55,220,7567,Cloudy,75,3,0,3
1,Butter,Dairy,06-10-2023,174,272,7567,Sunny,216,2,1,2
14,Milk,Dairy,06-10-2023,363,103,13567,Snowy,354,2,1,2
1,Butter,Dairy,06-10-2023,375,441,7567,Rainy,395,1,0,1
5,Cheese,Dairy,06-10-2023,102,227,1177,Sunny,138,1,1,1
1,Butter,Dairy,06-10-2023,115,209,7567,Cloudy,147,3,0,3
6,Cream,Dairy,06-10-2023,363,454,9567,Cloudy,374,1,0,1
1,Butter,Dairy,06-10-2023,131,136,7567,Snowy,130,3,1,3
5,Cheese,Dairy,06-10-2023,136,170,1182,Windy,177,2,1,2
2,Buttermilk,Dairy,06-10-2023,51,388,1374,Windy,70,2,0,2
14,Milk,Dairy,06-10-2023,253,130,13567,Cloudy,275,3,0,3
12,Yogurt,Dairy,06-10-2023,199,480,5567,Windy,207,1,0,1
1,Butter,Dairy,06-10-2023,342,367,7567,Rainy,377,2,1,2
5,Cheese,Dairy,06-10-2023,453,110,1459,Windy,467,1,0,1
12,Yogurt,Dairy,06-10-2023,152,443,5567,Rainy,199,2,1,2
12,Yogurt,Dairy,06-10-2023,73,427,5567,Cloudy,117,3,1,3
6,Cream,Dairy,06-10-2023,417,131,9567,Cloudy,460,3,0,3
12,Yogurt,Dairy,07-10-2023,261,156,5567,Cloudy,296,3,0,3
2,Buttermilk,Dairy,07-10-2023,114,265,1065,Snowy,104,2,0,2
5,Cheese,Dairy,07-10-2023,498,287,1488,Windy,519,1,1,1
5,Cheese,Dairy,07-10-2023,258,441,1383,Sunny,272,1,1,1
1,Butter,Dairy,07-10-2023,300,118,7567,Sunny,330,1,1,1
1,Butter,Dairy,07-10-2023,434,215,7567,Cloudy,440,2,1,2
1,Butter,Dairy,07-10-2023,166,283,7567,Windy,169,2,1,2
2,Buttermilk,Dairy,07-10-2023,165,369,1181,Rainy,199,2,0,2
12,Yogurt,Dairy,07-10-2023,286,132,5567,Sunny,288,2,0,2
12,Yogurt,Dairy,07-10-2023,154,109,5567,Cloudy,181,2,1,2
6,Cream,Dairy,07-10-2023,308,179,9567,Sunny,336,1,0,1
2,Buttermilk,Dairy,07-10-2023,95,291,1160,Sunny,86,2,0,2
1,Butter,Dairy,07-10-2023,360,419,7567,Sunny,381,2,0,2
14,Milk,Dairy,07-10-2023,380,289,13567,Cloudy,401,1,0,1
6,Cream,Dairy,07-10-2023,265,167,9567,Cloudy,312,2,0,2
14,Milk,Dairy,07-10-2023,497,447,13567,Snowy,526,1,0,1
12,Yogurt,Dairy,07-10-2023,350,224,5567,Snowy,395,1,0,1
6,Cream,Dairy,07-10-2023,459,435,9567,Snowy,454,3,1,3
6,Cream,Dairy,07-10-2023,382,158,9567,Sunny,396,3,0,3
5,Cheese,Dairy,07-10-2023,498,196,1367,Windy,490,3,0,3
12,Yogurt,Dairy,07-10-2023,73,374,5567,Cloudy,80,3,0,3
12,Yogurt,Dairy,07-10-2023,84,248,5567,Snowy,123,2,1,2
2,Buttermilk,Dairy,07-10-2023,73,377,1059,Windy,116,3,0,3
6,Cream,Dairy,07-10-2023,77,364,9567,Snowy,121,1,1,1
12,Yogurt,Dairy,07-10-2023,65,108,5567,Snowy,92,2,1,2
6,Cream,Dairy,07-10-2023,108,382,9567,Windy,140,3,0,3
2,Buttermilk,Dairy,07-10-2023,292,372,1053,Snowy,284,1,1,1
2,Buttermilk,Dairy,07-10-2023,487,400,1093,Sunny,524,2,0,2
5,Cheese,Dairy,07-10-2023,256,107,1105,Sunny,250,2,1,2
6,Cream,Dairy,07-10-2023,449,307,9567,Sunny,462,3,1,3
12,Yogurt,Dairy,07-10-2023,320,224,5567,Rainy,363,2,1,2
12,Yogurt,Dairy,07-10-2023,298,222,5567,Snowy,321,1,0,1
6,Cream,Dairy,07-10-2023,316,132,9567,Rainy,352,2,1,2
6,Cream,Dairy,07-10-2023,242,100,9567,Cloudy,279,1,0,1
6,Cream,Dairy,07-10-2023,384,303,9567,Windy,412,2,0,2
1,Butter,Dairy,07-10-2023,267,105,7567,Cloudy,304,3,1,3
12,Yogurt,Dairy,07-10-2023,164,396,5567,Rainy,177,1,1,1
2,Buttermilk,Dairy,07-10-2023,117,104,1466,Sunny,142,2,1,2
12,Yogurt,Dairy,07-10-2023,348,179,5567,Snowy,365,2,1,2
1,Butter,Dairy,07-10-2023,374,373,7567,Snowy,411,2,1,2
6,Cream,Dairy,07-10-2023,446,276,9567,Sunny,484,1,0,1
5,Cheese,Dairy,07-10-2023,443,437,1118,Snowy,466,1,0,1
6,Cream,Dairy,07-10-2023,124,420,9567,Windy,129,1,1,1
6,Cream,Dairy,07-10-2023,152,438,9567,Windy,177,3,0,3
1,Butter,Dairy,07-10-2023,346,235,7567,Windy,342,3,1,3
12,Yogurt,Dairy,07-10-2023,227,486,5567,Cloudy,234,1,1,1
6,Cream,Dairy,07-10-2023,264,124,9567,Sunny,259,2,1,2
12,Yogurt,Dairy,07-10-2023,364,424,5567,Windy,403,3,0,3
14,Milk,Dairy,07-10-2023,88,282,13567,Rainy,105,1,0,1
2,Buttermilk,Dairy,08-10-2023,308,267,1208,Windy,336,2,1,2
12,Yogurt,Dairy,08-10-2023,253,437,5567,Cloudy,276,3,0,3
5,Cheese,Dairy,08-10-2023,56,277,1076,Rainy,96,2,1,2
2,Buttermilk,Dairy,08-10-2023,98,472,1121,Sunny,128,2,1,2
5,Cheese,Dairy,08-10-2023,75,194,1297,Sunny,93,2,0,2
6,Cream,Dairy,08-10-2023,210,132,9567,Windy,203,2,0,2
2,Buttermilk,Dairy,08-10-2023,406,210,1239,Rainy,409,3,0,3
12,Yogurt,Dairy,08-10-2023,225,245,5567,Rainy,219,3,1,3
2,Buttermilk,Dairy,08-10-2023,128,480,1433,Windy,142,3,0,3
6,Cream,Dairy,08-10-2023,51,330,9567,Windy,79,1,0,1
1,Butter,Dairy,08-10-2023,432,371,7567,Snowy,429,3,1,3
5,Cheese,Dairy,08-10-2023,465,435,1445,Snowy,469,2,0,2
6,Cream,Dairy,08-10-2023,181,137,9567,Windy,229,3,1,3
1,Butter,Dairy,08-10-2023,325,234,7567,Cloudy,333,2,0,2
2,Buttermilk,Dairy,08-10-2023,166,433,1312,Snowy,214,1,1,1
2,Buttermilk,Dairy,08-10-2023,213,334,1156,Windy,213,2,1,2
6,Cream,Dairy,08-10-2023,337,418,9567,Rainy,346,2,1,2
12,Yogurt,Dairy,08-10-2023,77,467,5567,Snowy,121,2,1,2
2,Buttermilk,Dairy,08-10-2023,382,444,1342,Cloudy,407,1,1,1
12,Yogurt,Dairy,08-10-2023,50,259,5567,Sunny,57,3,0,3
12,Yogurt,Dairy,08-10-2023,237,137,5567,Rainy,240,3,0,3
12,Yogurt,Dairy,08-10-2023,105,249,5567,Cloudy,152,1,0,1
14,Milk,Dairy,08-10-2023,84,499,13567,Cloudy,111,2,1,2
1,Butter,Dairy,08-10-2023,161,407,7567,Cloudy,175,3,1,3
1,Butter,Dairy,08-10-2023,335,128,7567,Rainy,340,1,1,1
2,Buttermilk,Dairy,08-10-2023,359,243,1229,Cloudy,366,3,1,3
2,Buttermilk,Dairy,08-10-2023,85,175,1457,Sunny,75,1,0,1
12,Yogurt,Dairy,08-10-2023,488,244,5567,Snowy,517,2,0,2
14,Milk,Dairy,08-10-2023,266,328,13567,Rainy,256,3,1,3
12,Yogurt,Dairy,08-10-2023,129,163,5567,Cloudy,119,1,1,1
14,Milk,Dairy,08-10-2023,363,446,13567,Windy,403,3,1,3
12,Yogurt,Dairy,08-10-2023,132,444,5567,Snowy,142,3,0,3
5,Cheese,Dairy,08-10-2023,114,368,1057,Rainy,163,3,1,3
5,Cheese,Dairy,08-10-2023,374,427,1492,Windy,388,3,1,3
6,Cream,Dairy,08-10-2023,177,283,9567,Windy,193,1,0,1
12,Yogurt,Dairy,08-10-2023,356,360,5567,Cloudy,355,2,0,2
2,Buttermilk,Dairy,08-10-2023,71,367,1357,Rainy,110,1,0,1
1,Butter,Dairy,08-10-2023,265,268,7567,Cloudy,266,1,1,1
6,Cream,Dairy,08-10-2023,156,358,9567,Sunny,173,1,0,1
2,Buttermilk,Dairy,08-10-2023,158,326,1391,Windy,196,2,0,2
5,Cheese,Dairy,08-10-2023,421,132,1321,Sunny,442,3,0,3
12,Yogurt,Dairy,08-10-2023,406,476,5567,Cloudy,428,3,0,3
6,Cream,Dairy,08-10-2023,230,313,9567,Snowy,227,3,0,3
12,Yogurt,Dairy,08-10-2023,405,149,5567,Windy,436,2,0,2
5,Cheese,Dairy,08-10-2023,213,492,1436,Snowy,228,3,1,3
6,Cream,Dairy,08-10-2023,117,309,9567,Rainy,148,2,0,2
5,Cheese,Dairy,08-10-2023,341,128,1167,Windy,380,3,1,3
14,Milk,Dairy,08-10-2023,229,138,13567,Sunny,259,3,1,3
5,Cheese,Dairy,08-10-2023,230,446,1119,Snowy,276,1,0,1
12,Yogurt,Dairy,08-10-2023,483,199,5567,Rainy,474,2,1,2
1,Butter,Dairy,08-10-2023,218,272,7567,Windy,242,1,1,1
5,Cheese,Dairy,08-10-2023,451,116,1355,Rainy,474,1,0,1
2,Buttermilk,Dairy,08-10-2023,71,155,1191,Sunny,66,1,0,1
1,Butter,Dairy,09-10-2023,115,325,7567,Windy,135,2,0,2
14,Milk,Dairy,09-10-2023,70,145,13567,Rainy,82,2,1,2
6,Cream,Dairy,09-10-2023,149,166,9567,Cloudy,150,3,0,3
6,Cream,Dairy,09-10-2023,433,296,9567,Windy,476,1,1,1
1,Butter,Dairy,09-10-2023,349,241,7567,Windy,389,3,0,3
6,Cream,Dairy,09-10-2023,152,422,9567,Windy,169,1,0,1
5,Cheese,Dairy,09-10-2023,96,122,1092,Windy,100,2,0,2
1,Butter,Dairy,09-10-2023,88,193,7567,Cloudy,96,2,1,2
12,Yogurt,Dairy,09-10-2023,334,341,5567,Sunny,335,2,1,2
5,Cheese,Dairy,09-10-2023,359,336,1177,Cloudy,398,1,0,1
5,Cheese,Dairy,09-10-2023,139,153,1234,Cloudy,176,2,0,2
5,Cheese,Dairy,09-10-2023,134,237,1278,Rainy,125,1,1,1
12,Yogurt,Dairy,09-10-2023,322,432,5567,Snowy,322,3,0,3
14,Milk,Dairy,09-10-2023,385,371,13567,Snowy,418,1,1,1
2,Buttermilk,Dairy,09-10-2023,237,140,1401,Rainy,263,3,1,3
6,Cream,Dairy,09-10-2023,208,197,9567,Cloudy,256,1,1,1
1,Butter,Dairy,09-10-2023,292,282,7567,Rainy,340,3,1,3
14,Milk,Dairy,09-10-2023,122,227,13567,Windy,167,2,0,2
1,Butter,Dairy,09-10-2023,98,328,7567,Rainy,125,3,1,3
6,Cream,Dairy,09-10-2023,150,416,9567,Rainy,164,2,0,2
12,Yogurt,Dairy,09-10-2023,51,185,5567,Windy,83,2,0,2
5,Cheese,Dairy,09-10-2023,293,355,1476,Snowy,303,3,0,3
5,Cheese,Dairy,09-10-2023,225,308,1181,Windy,256,1,0,1
12,Yogurt,Dairy,09-10-2023,287,314,5567,Sunny,312,1,0,1
14,Milk,Dairy,09-10-2023,447,473,13567,Rainy,445,1,1,1
14,Milk,Dairy,09-10-2023,108,199,13567,Rainy,109,1,1,1
1,Butter,Dairy,09-10-2023,402,148,7567,Snowy,401,1,0,1
12,Yogurt,Dairy,09-10-2023,148,300,5567,Cloudy,196,2,0,2
14,Milk,Dairy,09-10-2023,491,357,13567,Windy,526,1,0,1
12,Yogurt,Dairy,09-10-2023,408,475,5567,Cloudy,402,2,1,2
6,Cream,Dairy,09-10-2023,491,277,9567,Sunny,513,2,1,2
5,Cheese,Dairy,09-10-2023,484,344,1149,Windy,478,2,0,2
5,Cheese,Dairy,09-10-2023,51,222,1178,Sunny,56,3,1,3
5,Cheese,Dairy,09-10-2023,292,441,1106,Sunny,318,3,0,3
12,Yogurt,Dairy,09-10-2023,346,270,5567,Sunny,372,2,0,2
12,Yogurt,Dairy,09-10-2023,260,432,5567,Windy,278,3,0,3
1,Butter,Dairy,09-10-2023,172,235,7567,Windy,179,1,1,1
5,Cheese,Dairy,09-10-2023,278,158,1100,Snowy,296,1,0,1
1,Butter,Dairy,09-10-2023,131,292,7567,Rainy,126,2,1,2
5,Cheese,Dairy,09-10-2023,193,367,1267,Cloudy,235,1,1,1
1,Butter,Dairy,09-10-2023,437,359,7567,Cloudy,444,2,0,2
1,Butter,Dairy,09-10-2023,189,472,7567,Sunny,210,2,1,2
6,Cream,Dairy,10-10-2023,78,194,9567,Windy,127,1,1,1
1,Butter,Dairy,10-10-2023,440,224,7567,Windy,471,3,0,3
12,Yogurt,Dairy,10-10-2023,319,140,5567,Sunny,355,1,1,1
1,Butter,Dairy,10-10-2023,296,478,7567,Rainy,316,1,1,1
5,Cheese,Dairy,10-10-2023,61,353,1102,Cloudy,106,2,0,2
1,Butter,Dairy,10-10-2023,404,106,7567,Snowy,447,2,1,2
15,Smartphone,,10-10-2023,413,472,155567,Windy,416,2,0,2
10,Hand Blender,,10-10-2023,102,345,1436,Cloudy,112,2,1,2
17,Dress,,10-10-2023,433,350,684358,Snowy,482,3,0,3
17,Dress,,10-10-2023,229,180,684358,Cloudy,261,3,1,3
19,Smartwatch,,10-10-2023,463,138,54637,Cloudy,480,3,0,3
16,T-shirt,,10-10-2023,466,135,69588,Windy,476,2,0,2
25,Knife Set,,10-10-2023,362,487,10396,Snowy,387,2,1,2
23,Socks,,10-10-2023,357,296,13398,Cloudy,370,2,0,2
21,Cap,,10-10-2023,186,257,6498,Sunny,229,3,1,3
10,Hand Blender,,10-10-2023,231,303,1073,Rainy,258,2,1,2
19,Smartwatch,,10-10-2023,416,295,54637,Rainy,422,1,1,1
21,Cap,,10-10-2023,50,315,6498,Windy,61,1,1,1
24,Camera,,10-10-2023,93,384,9398,Snowy,101,2,1,2
21,Cap,,10-10-2023,276,295,6498,Snowy,310,1,1,1
13,Mixer,,10-10-2023,380,406,65567,Rainy,423,1,1,1
19,Smartwatch,,10-10-2023,147,251,54637,Sunny,146,3,0,3
18,Cutting Board,,10-10-2023,257,113,26467,Rainy,257,2,1,2
18,Cutting Board,,10-10-2023,314,424,26467,Rainy,341,2,0,2
23,Socks,,10-10-2023,337,245,13398,Snowy,328,3,0,3
19,Smartwatch,,10-10-2023,320,156,54637,Cloudy,342,1,1,1
13,Mixer,,10-10-2023,189,310,65567,Sunny,221,1,0,1
21,Cap,,10-10-2023,286,367,6498,Snowy,306,2,1,2
20,Laptop,,10-10-2023,490,309,55788,Rainy,527,1,1,1
24,Camera,,10-10-2023,441,116,9398,Cloudy,465,3,1,3
15,Smartphone,,10-10-2023,121,385,155567,Sunny,147,3,0,3
11,Headphones,,10-10-2023,204,443,1425,Windy,240,2,0,2
22,Dish Rack,,10-10-2023,239,302,3398,Sunny,275,3,0,3
18,Cutting Board,,10-10-2023,317,198,26467,Sunny,342,3,0,3
10,Hand Blender,,10-10-2023,370,378,1298,Rainy,382,2,1,2
20,Laptop,,10-10-2023,156,308,55788,Rainy,181,3,0,3
10,Hand Blender,,10-10-2023,281,228,1284,Windy,310,3,0,3
16,T-shirt,,10-10-2023,91,434,69588,Windy,119,3,0,3
19,Smartwatch,,10-10-2023,239,387,54637,Windy,254,1,0,1
26,Jeans,,10-10-2023,420,351,3678,Snowy,434,2,0,2
22,Dish Rack,,10-10-2023,188,364,3398,Snowy,194,2,0,2
18,Cutting Board,,10-10-2023,152,370,26467,Rainy,156,2,0,2
24,Camera,,10-10-2023,220,287,9398,Rainy,246,1,0,1
17,Dress,,10-10-2023,400,313,684358,Windy,434,1,1,1
18,Cutting Board,,10-10-2023,322,382,26467,Snowy,315,2,0,2
20,Laptop,,10-10-2023,465,310,55788,Cloudy,476,1,1,1
16,T-shirt,,10-10-2023,270,464,69588,Snowy,276,2,0,2
10,Hand Blender,,10-10-2023,262,175,1267,Rainy,273,1,1,1
21,Cap,,10-10-2023,390,247,6498,Snowy,396,3,1,3
17,Dress,,10-10-2023,473,420,684358,Rainy,476,3,0,3
13,Mixer,,11-10-2023,456,312,65567,Windy,459,2,1,2
25,Knife Set,,11-10-2023,105,208,10396,Windy,111,1,1,1
21,Cap,,11-10-2023,439,228,6498,Windy,436,1,1,1
25,Knife Set,,11-10-2023,391,109,10396,Cloudy,414,3,1,3
22,Dish Rack,,11-10-2023,483,146,3398,Cloudy,498,3,1,3
